,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
mu_alpha,82.221,324.11,-723.213,779.584,7.605,6.045,1714.0,1203.0,1.13
mu_beta,-0.079,2.662,-1.914,1.751,0.123,0.087,456.0,328.0,1.08
alpha[0],99.124,3.279,92.786,104.668,0.731,0.528,24.0,845.0,1.11
beta[0],0.253,0.118,0.047,0.485,0.025,0.018,25.0,678.0,1.11
beta[1],-0.002,0.001,-0.004,-0.001,0.0,0.0,27.0,1844.0,1.1
lld_missing[0],104.853,1.451,101.633,107.628,0.051,0.036,597.0,497.0,1.11
tau_alpha,0.035,0.097,0.0,0.115,0.007,0.005,25.0,75.0,1.14
tau_beta,66.751,146.983,0.016,266.294,24.577,17.522,17.0,351.0,1.16
tau_lld,0.746,0.417,0.087,1.576,0.056,0.043,107.0,102.0,1.12
x_imputed_missing[0],55.263,8.915,41.519,72.177,2.423,1.751,14.0,211.0,1.2
