,mean,sd,hdi_5%,hdi_95%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
beta0,-3.281,0.187,-3.582,-2.968,0.001,0.001,21870.0,23968.0,1.0
beta1,-0.542,0.306,-1.044,-0.042,0.002,0.002,20193.0,24688.0,1.0
impute_censored[0],27.114,27.662,0.001,63.003,0.137,0.101,28350.0,18335.0,1.0
impute_censored[1],28.118,28.163,1.001,63.683,0.135,0.103,29591.0,18277.0,1.0
impute_censored[2],30.989,27.732,4.001,65.943,0.141,0.1,22277.0,14152.0,1.0
impute_censored[3],34.068,27.74,7.001,69.472,0.133,0.097,27580.0,16837.0,1.0
impute_censored[4],37.132,28.068,10.0,73.115,0.128,0.099,34480.0,20005.0,1.0
impute_censored[5],40.885,27.718,14.003,75.952,0.134,0.1,27563.0,16633.0,1.0
impute_censored[6],45.449,28.399,18.001,81.613,0.144,0.102,24065.0,14501.0,1.0
impute_censored[7],50.023,27.797,23.001,85.11,0.136,0.1,28238.0,16835.0,1.0
impute_censored[8],53.098,27.952,26.003,88.663,0.133,0.096,27616.0,17235.0,1.0
impute_censored[9],56.183,28.156,29.002,92.408,0.136,0.099,29646.0,18165.0,1.0
impute_censored[10],55.903,28.02,29.0,90.781,0.133,0.095,27884.0,17337.0,1.0
impute_censored[11],56.128,27.855,29.0,91.459,0.139,0.1,26209.0,17006.0,1.0
impute_censored[12],59.255,28.08,32.004,94.97,0.137,0.099,29597.0,18926.0,1.0
impute_censored[13],61.254,28.54,34.0,97.293,0.14,0.1,25814.0,16226.0,1.0
impute_censored[14],63.149,28.052,36.0,98.669,0.132,0.097,30027.0,18592.0,1.0
impute_censored[15],64.12,28.02,37.003,99.563,0.134,0.098,29039.0,17015.0,1.0
impute_censored[16],68.314,28.462,41.002,104.163,0.138,0.101,29448.0,16956.0,1.0
impute_censored[17],76.193,28.156,49.002,111.946,0.137,0.098,27763.0,16853.0,1.0
impute_censored[18],85.868,28.093,59.0,121.933,0.13,0.094,28558.0,17169.0,1.0
impute_censored[19],48.109,49.391,1.012,109.127,0.241,0.181,27879.0,18500.0,1.0
impute_censored[20],48.363,50.442,1.001,110.976,0.258,0.182,23692.0,14866.0,1.0
impute_censored[21],56.388,50.215,9.001,118.948,0.246,0.182,28808.0,18765.0,1.0
impute_censored[22],57.073,50.234,10.001,117.997,0.252,0.183,25569.0,16045.0,1.0
impute_censored[23],59.938,49.692,13.007,121.441,0.253,0.182,24724.0,17310.0,1.0
impute_censored[24],65.149,50.09,18.004,127.962,0.256,0.183,24351.0,15353.0,1.0
impute_censored[25],69.507,50.133,22.006,132.748,0.242,0.183,29779.0,18402.0,1.0
impute_censored[26],72.736,50.96,25.004,134.128,0.258,0.193,26153.0,17190.0,1.0
impute_censored[27],72.123,50.256,25.001,134.165,0.263,0.187,23504.0,15627.0,1.0
impute_censored[28],72.325,49.645,25.001,134.067,0.249,0.182,26270.0,16422.0,1.0
impute_censored[29],85.38,50.108,38.002,147.447,0.245,0.18,28860.0,19099.0,1.0
impute_censored[30],88.58,50.418,41.002,150.377,0.255,0.188,26475.0,16815.0,1.0
impute_censored[31],87.671,49.921,41.0,150.11,0.257,0.187,24738.0,15932.0,1.0
impute_censored[32],91.376,50.185,44.009,154.531,0.243,0.184,32254.0,20228.0,1.0
impute_censored[33],92.314,50.33,45.005,154.317,0.261,0.186,24778.0,16657.0,1.0
impute_censored[34],93.469,50.989,46.005,155.484,0.249,0.191,29246.0,17273.0,1.0
impute_censored[35],96.204,49.697,49.002,159.13,0.24,0.176,30484.0,19029.0,1.0
impute_censored[36],96.81,49.727,50.008,158.554,0.252,0.18,24836.0,15809.0,1.0
impute_censored[37],101.084,50.163,54.002,163.574,0.246,0.18,28171.0,18070.0,1.0
impute_censored[38],106.055,49.132,59.002,168.387,0.229,0.173,34529.0,20537.0,1.0
median0,27.068,5.192,18.757,35.013,0.036,0.026,21870.0,23968.0,1.0
median1,47.102,11.782,28.823,64.54,0.075,0.054,26434.0,26461.0,1.0
mudiff,20.034,12.938,-0.266,40.716,0.09,0.063,21075.0,25197.0,1.0
effective,0.965,0.183,1.0,1.0,0.001,0.001,26957.0,40000.0,1.0
