,Unnamed: 0,t,epsilon,s1,s2,tr1,num
0,0,0,-0.1243079268833386,0.0,0.0,0.0,19.87569207311666
1,1,1,0.3133068186315354,0.0964293442042584,0.3090169943749474,0.005,20.735368987807384
2,2,2,0.0227819405709491,0.1914525314300462,0.5877852522924731,0.01,20.832507743236704
3,3,3,0.3117035691399578,0.2836839096340285,0.8090169943749473,0.015,21.443569390659626
4,4,4,0.3517200665694471,0.3717785376350148,0.9510565162951536,0.02,21.715305064602127
5,5,5,1.077464338691571,0.4544517973849247,1.0,0.025,22.56602577659951
6,6,6,-0.1576483276430622,0.5304981265926362,0.9510565162951536,0.03,21.342912341555717
7,7,7,-0.4705113503331895,0.5988085985368808,0.8090169943749475,0.035,20.93345422230876
8,8,8,0.1230418076582044,0.6583870927149251,0.5877852522924732,0.04,21.336315259351863
9,9,9,-0.4011400135697717,0.708364820522568,0.3090169943749475,0.045,20.550470536660725
10,10,10,0.740980384218268,0.7480129941483319,1.2246467991473532e-16,0.05,21.38939077953693
11,11,11,-0.1416090194726162,0.7767534539408416,-0.3090169943749469,0.055,20.19487504986761
12,12,12,-0.2827881839369952,0.7941670992784432,-0.587785252292473,0.06,19.76598171796404
13,13,13,-0.2356578605755589,0.8,-0.8090169943749473,0.065,19.579423445612
14,14,14,0.3592087117358205,0.7941670992784432,-0.9510565162951536,0.07,20.01838022323391
15,15,15,-0.0788734916157426,0.7767534539408417,-1.0,0.075,19.517529271536933
16,16,16,-0.3208334100651911,0.748012994148332,-0.9510565162951536,0.08,19.311414817328806
17,17,17,0.8326759588117655,0.708364820522568,-0.8090169943749476,0.085,20.594449121417377
18,18,18,-0.428084920330875,0.6583870927149253,-0.5877852522924732,0.09,19.542060976319345
19,19,19,0.0177830370164967,0.5988085985368811,-0.3090169943749476,0.095,20.25191122203356
20,20,20,0.3261530758051152,0.5304981265926362,-2.4492935982947064e-16,0.1,20.850551577079223
21,21,21,-0.8156675552085366,0.4544517973849247,0.3090169943749472,0.105,19.992812576511845
22,22,22,0.2401302507029624,0.3717785376350153,0.5877852522924722,0.11,21.294116858332693
23,23,23,-0.5275538377402247,0.2836839096340287,0.8090169943749472,0.115,20.70431198377944
24,24,24,0.4113913904170012,0.1914525314300461,0.9510565162951534,0.12,21.730715583485708
25,25,25,-0.4813255059594881,0.0964293442042584,1.0,0.125,20.82081796940392
26,26,26,0.3463845159244302,-2.5729962394826193e-16,0.9510565162951536,0.13,21.5225466838491
27,27,27,0.5529165331473563,-0.0964293442042582,0.8090169943749477,0.135,21.500691751596392
28,28,28,0.4307182628164024,-0.1914525314300459,0.5877852522924734,0.14,21.064120015194085
29,29,29,0.1256583241190512,-0.2836839096340285,0.3090169943749478,0.145,20.38362989022427
30,30,30,-0.1156504714648497,-0.3717785376350144,3.673940397442059e-16,0.15,19.73692669842714
31,31,31,-0.2882097881674219,-0.4544517973849244,-0.309016994374947,0.155,19.1633100801122
32,32,32,0.735517345408552,-0.530498126592636,-0.5877852522924728,0.16,19.824555066612724
33,33,33,-0.3497476100838216,-0.5988085985368808,-0.8090169943749472,0.165,18.44628681727423
34,34,34,-0.5185330367849981,-0.6583870927149251,-0.9510565162951534,0.17,18.078595121118397
35,35,35,0.332684467516415,-0.7083648205225677,-1.0,0.175,18.84099261109836
36,36,36,-0.3980684015932477,-0.7480129941483318,-0.9510565162951538,0.18,18.13735903516342
37,37,37,-0.4750317487330636,-0.7767534539408416,-0.8090169943749477,0.185,18.198646794301823
38,38,38,-0.7218021310848824,-0.7941670992784432,-0.5877852522924735,0.19,18.18630041197064
39,39,39,-0.2414549197302588,-0.8,-0.3090169943749479,0.195,18.973626386457298
40,40,40,-0.0413575119482466,-0.7941670992784432,-4.898587196589413e-16,0.2,19.523308808629
41,41,41,0.1215458638303493,-0.7767534539408417,0.3090169943749452,0.205,20.04506179449012
42,42,42,0.4756531221497417,-0.7480129941483319,0.5877852522924728,0.21,20.733806504352795
43,43,43,0.2634489618328968,-0.7083648205225681,0.8090169943749471,0.215,20.801675799227283
44,44,44,-0.0954361097765899,-0.6583870927149257,0.9510565162951528,0.22,20.64401638397614
45,45,45,-0.0990978381898599,-0.5988085985368808,1.0,0.225,20.74685528298064
46,46,46,0.2550787344575917,-0.5304981265926364,0.9510565162951538,0.23,21.10684240110815
47,47,47,0.6362850814642848,-0.4544517973849247,0.8090169943749468,0.235,21.397642337368787
48,48,48,0.0631570997416001,-0.3717785376350146,0.5877852522924737,0.24,20.65229804715531
49,49,49,-0.2345654271052044,-0.2836839096340288,0.3090169943749496,0.245,20.12340613900001
50,50,50,-0.4964330005427727,-0.1914525314300462,6.123233995736766e-16,0.25,19.60040497431319
51,51,51,-0.7226026322061128,-0.0964293442042589,-0.3090169943749451,0.255,19.11533519861804
52,52,52,0.3331348360217616,5.1459924789652385e-16,-0.5877852522924726,0.26,19.946571058500044
53,53,53,0.2889892618197786,0.0964293442042585,-0.8090169943749481,0.265,19.741214043370743
54,54,54,0.2886817625533308,0.1914525314300458,-0.9510565162951534,0.27,19.6656816197727
55,55,55,-0.0643297231760279,0.2836839096340284,-1.0,0.275,19.3376174045312
56,56,56,0.7034673729458754,0.3717785376350144,-0.9510565162951538,0.28,20.23472803512922
57,57,57,-0.2420592472924088,0.4544517973849244,-0.8090169943749489,0.285,19.516583496803086
58,58,58,0.4776346186036027,0.5304981265926362,-0.5877852522924737,0.29,20.54546934235599
59,59,59,-0.0193714474947715,0.5988085985368805,-0.3090169943749498,0.295,20.41475673752229
60,60,60,-0.3041753823396688,0.6583870927149246,-7.34788079488412e-16,0.3,20.52253429183227
61,61,61,0.2962651536588807,0.708364820522568,0.3090169943749484,0.305,21.507875703889376
62,62,62,0.2048180593419968,0.7480129941483318,0.5877852522924725,0.31,21.75979223218238
63,63,63,0.178486379633463,0.7767534539408416,0.809016994374948,0.315,22.004807836598577
64,64,64,0.0406392110280993,0.7941670992784431,0.9510565162951532,0.32,22.042135058375525
65,65,65,-0.0189465408584154,0.8,1.0,0.325,22.046053459141586
66,66,66,1.1941859964352193,0.7941670992784432,0.951056516295154,0.33,23.20568184378264
67,67,67,0.5921283225980865,0.7767534539408416,0.809016994374949,0.335,22.438449779563204
68,68,68,0.361413447492756,0.748012994148332,0.5877852522924738,0.34,21.94638762033314
69,69,69,0.0558995791016941,0.7083648205225682,0.3090169943749465,0.345,21.30751012933219
70,70,70,0.5035786002983346,0.6583870927149258,8.572527594031472e-16,0.35,21.380288274470274
71,71,71,0.2589973881957259,0.598808598536881,-0.3090169943749483,0.355,20.753125573212788
72,72,72,0.0131023763870178,0.5304981265926365,-0.5877852522924724,0.36,20.15093710013941
73,73,73,-0.1517821626329575,0.4544517973849253,-0.8090169943749459,0.365,19.68686058146254
74,74,74,-0.0404586688313441,0.3717785376350148,-0.9510565162951532,0.37,19.580801993352
75,75,75,-1.5852128679390278,0.2836839096340289,-1.0,0.375,17.916734259768194
76,76,76,0.1053004196488208,0.191452531430047,-0.951056516295154,0.38,19.592300276868187
77,77,77,-0.2442380400551798,0.0964293442042583,-0.8090169943749469,0.385,19.327986741495785
78,78,78,0.796334999141442,2.9391523179536476e-16,-0.5877852522924739,0.39,20.539771221619723
79,79,79,0.0096720354058771,-0.0964293442042591,-0.3090169943749467,0.395,19.987609866230027
80,80,80,-0.5944817097674809,-0.1914525314300464,-9.797174393178826e-16,0.4,19.65235626508848
81,81,81,-0.0249400770640588,-0.2836839096340283,0.3090169943749448,0.405,20.49303148904116
82,82,82,-0.5230605425312521,-0.3717785376350143,0.5877852522924695,0.41,20.23608040488245
83,83,83,0.2367037078562332,-0.4544517973849249,0.8090169943749479,0.415,21.178060963760736
84,84,84,0.1454736821697426,-0.5304981265926362,0.9510565162951532,0.42,21.187237348820304
85,85,85,0.4789198155541338,-0.5988085985368805,1.0,0.425,21.524872936724627
86,86,86,-0.3954408958472827,-0.6583870927149246,0.951056516295154,0.43,20.554011597905447
87,87,87,0.0170040481140734,-0.7083648205225672,0.8090169943749491,0.435,20.775230885508464
88,88,88,-0.6825108977133176,-0.7480129941483313,0.5877852522924769,0.44,19.80564248448974
89,89,89,0.3507473909623572,-0.7767534539408418,0.3090169943749468,0.445,20.514263321622124
90,90,90,0.259435590220061,-0.7941670992784432,1.102182119232618e-15,0.45,20.074101910797307
91,91,91,0.2479025105137854,-0.8,-0.3090169943749447,0.455,19.722983816701348
92,92,92,0.0008095156784705,-0.7941670992784433,-0.5877852522924722,0.46,19.178912058734
93,93,93,0.2073864453943954,-0.7767534539408419,-0.8090169943749457,0.465,19.16106498842928
94,94,94,0.8021695541542981,-0.748012994148332,-0.9510565162951544,0.47,19.627596990910963
95,95,95,-0.1425471285210069,-0.7083648205225682,-1.0,0.475,18.66576101506094
96,96,96,0.0693225918550422,-0.658387092714925,-0.951056516295154,0.48,18.97645074975843
97,97,97,-0.5430631495907049,-0.5988085985368811,-0.8090169943749491,0.485,18.572971277767348
98,98,98,-0.4341304807991661,-0.5304981265926366,-0.587785252292477,0.49,18.984907240405
99,99,99,0.0489066465466536,-0.4544517973849243,-0.3090169943749469,0.495,19.840426514826277
100,100,100,0.5519667733509536,-0.3717785376350149,-1.2246467991473533e-15,0.5,20.754543943242943
101,101,101,-0.1281404121257862,-0.283683909634029,0.3090169943749479,0.505,20.48983115397943
102,102,102,-0.1179582646560619,-0.1914525314300471,0.5877852522924693,0.51,20.885443487721616
103,103,103,-0.2034426222521873,-0.0964293442042598,0.8090169943749457,0.515,21.124332596196847
104,104,104,-0.2673783354221615,1.0291984957930477e-15,0.9510565162951532,0.52,21.298783832502508
105,105,105,0.1474857278544107,0.096429344204259,1.0,0.525,21.849629203217816
106,106,106,-0.7486288225893223,0.1914525314300463,0.9510565162951528,0.53,20.980695370479385
107,107,107,0.6404697883333638,0.2836839096340282,0.8090169943749492,0.535,22.29233560985303
108,108,108,-0.3327111490647302,0.3717785376350142,0.5877852522924741,0.54,21.151275458565
109,109,109,0.3609517427190707,0.4544517973849237,0.3090169943749537,0.545,21.60943187443946
110,110,110,-0.6349992986969379,0.5304981265926361,-2.2056021997384123e-15,0.55,20.33939920257717
111,111,111,0.3344200652731091,0.5988085985368805,-0.3090169943749444,0.555,21.02854825029017
112,112,112,0.3359723039072487,0.6583870927149246,-0.587785252292472,0.56,20.77611820055747
113,113,113,0.1921010360029482,0.7083648205225679,-0.8090169943749477,0.5650000000000001,20.43387419860856
114,114,114,-0.4972142608998961,0.7480129941483318,-0.951056516295152,0.5700000000000001,19.625033966494104
115,115,115,0.1247740947990385,0.7767534539408417,-1.0,0.5750000000000001,20.221176857951715
116,116,116,-0.5915280923671945,0.7941670992784432,-0.951056516295154,0.58,19.57764341913089
117,117,117,-0.1263816275480926,0.8,-0.8090169943749472,0.585,20.208699678639466
118,118,118,0.514706550477663,0.7941670992784433,-0.5877852522924771,0.59,21.09347645237869
119,119,119,0.398350963535371,0.776753453940842,-0.3090169943749504,0.595,21.2748350328756
120,120,120,0.0075914712702165,0.7480129941483326,-1.469576158976824e-15,0.6,21.20600186658888
121,121,121,-0.4874032879614209,0.7083648205225677,0.3090169943749477,0.605,21.02420726226908
122,122,122,0.3227938560870967,0.658387092714925,0.5877852522924748,0.61,22.10606730778076
123,123,123,0.0096906188490126,0.5988085985368811,0.8090169943749455,0.615,21.99365619149096
124,124,124,-1.1601577991152117,0.5304981265926367,0.9510565162951532,0.62,20.930402870083565
125,125,125,0.391314913158259,0.4544517973849256,1.0,0.625,22.4798763510662
126,126,126,-0.012116416934846,0.371778537635015,0.951056516295153,0.63,21.96146858109784
127,127,127,0.6012256239915361,0.283683909634029,0.8090169943749494,0.635,22.353091445511204
128,128,128,-0.5476352594214023,0.1914525314300472,0.5877852522924744,0.64,20.89209054324436
129,129,129,-1.5883519065980003,0.0964293442042599,0.3090169943749472,0.645,19.47371026257785
130,130,130,0.1395419291725926,4.898587196589413e-16,5.14475451769206e-15,0.65,20.7895419291726
131,131,131,0.1457818383409863,-0.0964293442042589,-0.3090169943749509,0.655,20.38371966916513
132,132,132,-0.845335813803226,-0.1914525314300462,-0.5877852522924718,0.66,19.01493838353102
133,133,133,-0.4892497729333032,-0.2836839096340282,-0.8090169943749475,0.665,19.058884405547037
134,134,134,1.3776088718599508,-0.3717785376350154,-0.951056516295152,0.67,20.70402387382727
135,135,135,-0.1528053070769016,-0.4544517973849236,-1.0,0.675,19.05863325501516
136,136,136,0.365479488188108,-0.530498126592636,-0.951056516295154,0.68,19.574918818989328
137,137,137,-0.3253299136841918,-0.5988085985368814,-0.8090169943749473,0.685,18.990704513673855
138,138,138,-1.0451514494265783,-0.6583870927149245,-0.5877852522924716,0.6900000000000001,18.47157509887976
139,139,139,-0.0851291233979527,-0.7083648205225679,-0.3090169943749507,0.6950000000000001,19.70326032637155
140,140,140,-0.1328022801430526,-0.7480129941483312,-1.7145055188062944e-15,0.7000000000000001,19.96878732453828
141,141,141,-0.1999391193341857,-0.7767534539408414,0.3090169943749407,0.705,20.22357681132557
142,142,142,-0.0573204177531962,-0.7941670992784432,0.5877852522924747,0.71,20.66390968034577
143,143,143,0.1321341358228182,-0.8,0.8090169943749453,0.715,21.097052829635256
144,144,144,-0.0750584756269032,-0.7941670992784434,0.951056516295153,0.72,21.05577001287501
145,145,145,-0.6320030839736819,-0.7767534539408416,1.0,0.725,20.571594152873644
146,146,146,0.2430923957809694,-0.7480129941483326,0.9510565162951552,0.73,21.42084416838697
147,147,147,-0.9746858776612116,-0.7083648205225683,0.8090169943749453,0.735,20.08354095973317
148,148,148,-1.0251787286421,-0.6583870927149251,0.5877852522924747,0.74,19.83467537470768
149,149,149,0.3695902473507839,-0.5988085985368821,0.3090169943749474,0.745,20.97546206233372
150,150,150,0.2535101360676784,-0.5304981265926368,5.3896838775215305e-15,0.75,20.579111634793573
151,151,151,-0.028697682537018,-0.4544517973849244,-0.3090169943749439,0.755,20.022822185742605
152,152,152,-0.697724252377536,-0.3717785376350163,-0.5877852522924716,0.76,19.118289139992733
153,153,153,-0.3539554703370376,-0.2836839096340291,-0.8090169943749473,0.765,19.294178708143296
154,154,154,-0.131373373843252,-0.1914525314300459,-0.951056516295154,0.77,19.43930243308804
155,155,155,-0.7979469842870567,-0.09642934420426,-1.0,0.775,18.79990954034953
156,156,156,-0.3695143290116164,-5.878304635907295e-16,-0.9510565162951542,0.78,19.36432350306372
157,157,157,0.3261651690883399,0.096429344204256,-0.8090169943749517,0.785,20.298389950639297
158,158,158,0.7136526821446082,0.1914525314300476,-0.5877852522924718,0.79,21.01025092976693
159,159,159,-0.2097173763292753,0.283683909634028,-0.3090169943749509,0.795,20.4723110575655
160,160,160,0.3782441771580492,0.3717785376350153,-1.959434878635765e-15,0.8,21.475667007266058
161,161,161,-0.9570300352937336,0.4544517973849235,0.3090169943749472,0.805,20.55145009642665
162,162,162,0.3297256205568057,0.530498126592636,0.5877852522924686,0.81,22.210687899352628
163,163,163,-0.4019742073637405,0.5988085985368795,0.8090169943749452,0.8150000000000001,21.78199136527821
164,164,164,0.153672808353985,0.6583870927149245,0.9510565162951508,0.8200000000000001,22.54654465045059
165,165,165,-0.1238762091198546,0.7083648205225664,1.0,0.8250000000000001,22.3678156472982
166,166,166,0.6602070048919171,0.7480129941483322,0.9510565162951532,0.8300000000000001,23.13477956813525
167,167,167,-0.4372178241699591,0.776753453940842,0.8090169943749455,0.835,21.909103632795155
168,168,168,0.3138031487809155,0.7941670992784432,0.5877852522924748,0.84,22.435700605725398
169,169,169,-0.1397537316482667,0.8,0.3090169943749477,0.845,21.685164962164176
170,170,170,-0.0791527390048318,0.7941670992784434,-1.4708141202500005e-15,0.85,21.40618094041792
171,171,171,-0.0919269465796048,0.7767534539408416,-0.3090169943749437,0.855,21.04455712276063
172,172,172,-0.4228365522470564,0.7480129941483327,-0.5877852522924714,0.86,20.389010065549893
173,173,173,-0.0070494829533357,0.7083648205225684,-0.809016994374943,0.865,20.534723679652284
174,174,174,-0.0313241110609107,0.6583870927149267,-0.951056516295152,0.87,20.319223395186363
175,175,175,0.1206201242033646,0.5988085985368822,-1.0,0.875,20.37466700303287
176,176,176,0.0422525728464312,0.5304981265926391,-0.9510565162951564,0.88,20.300488906195877
177,177,177,0.3989972748061181,0.4544517973849246,-0.8090169943749477,0.885,20.75764001890161
178,178,178,0.4617543080236843,0.3717785376350139,-0.587785252292472,0.89,21.002613360609978
179,179,179,-0.5253116609139006,0.2836839096340292,-0.3090169943749444,0.895,20.256716772980884
180,180,180,0.4343862502953855,0.191452531430046,-2.204364238465236e-15,0.9,21.48754827543942
181,181,181,-0.5931682135549272,0.0964293442042601,0.309016994374947,0.905,20.72889395562092
182,182,182,0.2939279440688675,6.85802207522518e-16,0.5877852522924685,0.91,21.850491721590583
183,183,183,0.3098693923514343,-0.0964293442042559,0.8090169943749451,0.915,22.03764461080047
184,184,184,-0.955658445831252,-0.1914525314300447,0.9510565162951528,0.92,20.85734169694938
185,185,185,0.0464896232647048,-0.2836839096340279,1.0,0.925,21.844542495557484
186,186,186,-0.2342480566801578,-0.3717785376350127,0.9510565162951554,0.93,21.444491281136504
187,187,187,-0.3793826289676875,-0.4544517973849257,0.8090169943749457,0.935,21.08197462693681
188,188,188,0.6754261653495027,-0.5304981265926358,0.5877852522924693,0.94,21.83759144159711
189,189,189,-0.3268395703187094,-0.5988085985368813,0.3090169943749479,0.945,20.479032244664225
190,190,190,-0.4031884645590249,-0.6583870927149245,-1.2258847604205302e-15,0.95,20.020101861269037
191,191,191,0.0378474700025467,-0.7083648205225678,-0.3090169943749435,0.955,20.086236919772052
192,192,192,0.3427948731492082,-0.7480129941483321,-0.5877852522924712,0.96,20.057820700308824
193,193,193,-0.0708242930050634,-0.7767534539408414,-0.809016994374947,0.965,19.382854250029823
194,194,194,0.5831852728346261,-0.7941670992784432,-0.9510565162951518,0.97,19.871689425487205
195,195,195,0.2654878309820452,-0.8,-1.0,0.975,19.50048783098205
196,196,196,-1.0891056598657152,-0.7941670992784434,-0.9510565162951564,0.98,18.209398492786857
197,197,197,-0.2647334817535041,-0.7767534539408424,-0.809016994374952,0.985,19.208945061281376
198,198,198,-0.2809210496758495,-0.7480129941483317,-0.5877852522924722,0.99,19.464104777483765
199,199,199,0.2396804767147111,-0.7083648205225672,-0.3090169943749447,0.995,20.32806992648422
200,200,200,-1.312408528187056,-0.6583870927149252,-2.4492935982947065e-15,1.0,19.160881797641
