,score,wealth,hours,iq
0,587,1,58,108.75289839925749
1,594,1,60,102.73709324537069
2,557,1,57,92.9275319746119
3,564,1,49,95.91494103186245
4,606,1,58,114.6968962001668
5,575,3,51,103.61428280757353
6,563,0,50,105.95366969037548
7,523,0,48,96.64611226976035
8,549,1,44,98.1052082932176
9,508,2,45,88.16344624884152
10,536,1,46,101.04056580744975
11,605,1,49,113.5744304562987
12,566,0,51,110.77244129795494
13,536,2,47,99.34583093095932
14,529,0,46,96.68340011908244
15,556,1,49,107.17487908434263
16,541,2,42,101.6002213616893
17,587,2,56,109.53616279834938
18,612,3,56,107.20985615422175
19,538,0,51,96.30079446971207
20,578,3,60,99.61048233529303
21,593,2,57,105.90918727751108
22,545,2,42,93.17258758050221
23,587,1,55,109.19990133691763
24,623,3,57,108.23764174944189
25,556,1,55,109.61636788736386
26,560,1,44,91.2799838710829
27,552,0,45,96.68585213188182
28,566,2,51,102.03482513410843
29,547,2,49,95.736861994864
30,545,0,48,94.24550549814666
31,574,1,53,111.75908113139907
32,625,2,59,113.60615826972443
33,574,2,46,104.12760019775823
34,629,3,56,118.14850456289766
35,507,2,40,93.2448963236807
36,543,1,37,107.85616451306473
37,564,2,53,99.6031991701601
38,521,3,47,90.78477026422506
39,580,3,60,97.24868950042121
40,563,2,50,94.64381127795576
41,598,1,57,108.30990484286272
42,596,3,53,107.21329370359805
43,572,2,52,101.223723912397
44,566,1,57,104.88832198107178
45,595,2,54,102.0996560603296
46,580,2,47,104.95077144078721
47,580,3,52,97.61551476827972
48,601,3,52,112.16573841771273
49,627,1,58,111.44195220309103
50,556,3,48,95.34870574646304
51,643,0,62,125.52516757037458
52,652,2,68,116.45004789018765
53,659,3,63,115.72247079839507
54,550,2,36,95.63760962301964
55,563,3,47,103.19064572057535
56,583,2,47,108.28667608943368
57,610,2,54,111.51080228557672
58,601,3,61,106.05602536264263
59,584,2,51,98.38146451558556
60,600,3,56,104.3882638594375
61,538,0,49,95.49857938058287
62,627,2,52,114.0410183825304
63,534,0,50,93.50610145283065
64,563,2,46,93.69055303138774
65,616,3,53,117.8633637966782
66,614,1,54,113.19344128143341
67,603,3,51,109.55684210999172
68,627,2,58,112.00725122224755
69,505,1,36,87.30902213061417
70,615,1,52,112.79572855182133
71,533,2,48,88.94602235899987
72,544,0,52,101.71999545551473
73,587,2,55,104.37089931626271
74,635,3,58,109.36761535791882
75,561,3,42,95.24626541594462
76,516,0,42,95.1853977674022
77,581,1,39,111.15842914166593
78,526,1,48,94.75002153872038
79,583,1,51,99.17834370516373
80,593,2,53,104.02955017517525
81,559,2,48,104.21693861770561
82,585,0,53,110.56619719896628
83,652,2,62,107.73387484705499
84,595,1,52,112.67780474678523
85,575,0,51,96.11731117687066
86,552,0,59,100.04019264441357
87,617,3,58,106.19798654850199
88,557,2,51,99.14128503592525
89,604,0,65,110.50190711607831
90,550,0,56,106.4115547406463
91,609,1,56,108.22647619166763
92,605,3,53,103.76039380460078
93,595,1,52,107.41299561855593
94,563,3,44,87.56111515691741
95,547,1,44,94.04120513876885
96,551,0,52,97.36633727934836
97,627,1,64,116.7015683933028
98,528,3,47,91.05471270632184
99,561,2,50,98.38727266908373
100,572,2,41,102.23718244046877
101,635,3,57,115.51385903690581
102,585,0,55,110.52463468168683
103,631,1,57,112.96608722932697
104,629,3,57,124.17424339749549
105,549,3,40,105.11896759525246
106,703,2,61,131.85941639562333
107,555,1,49,102.4604737048085
108,563,1,59,95.10984862666605
109,627,3,58,112.1693651946022
110,538,0,41,101.09918731042329
111,602,3,54,104.34207738764898
112,529,2,40,87.53650625569344
113,603,1,55,108.04316458078837
114,585,3,58,105.67875370593866
115,637,1,63,108.45911816042056
116,606,0,58,117.15976232793311
117,583,0,58,101.05070314093172
118,589,0,55,109.80142074131899
119,601,1,59,107.19383898133101
120,582,1,50,106.06308162721619
121,583,2,44,104.81049220227332
122,624,0,63,124.28142969766431
123,621,1,64,116.60416240878688
124,609,3,51,106.64842755241614
125,546,0,50,102.98476187678777
126,562,1,48,87.2912997253896
127,589,2,47,113.50661824182113
128,648,2,60,115.12914357769247
129,611,3,55,107.3949409015812
130,554,1,51,98.08929596253621
131,590,1,52,108.26563209894
132,539,1,54,96.61528587364288
133,594,3,47,104.7940204157392
134,550,1,48,97.09290463978544
135,596,2,55,105.75244131803663
136,610,2,61,115.10184410038215
137,600,1,49,115.31997635119623
138,574,1,49,105.65938546404293
139,534,0,45,104.55393751544072
140,564,2,44,109.29264038686433
141,584,1,51,101.08254271986543
142,591,1,59,107.95499415083458
143,603,2,56,104.72343535529185
144,535,0,46,85.12417762153348
145,577,1,54,102.74830952224026
146,579,1,56,105.24568918484422
147,561,2,50,105.87296540226731
148,624,0,62,114.00962140566473
149,543,1,48,97.1812061609604
